105,Smith,Digital Media,CS
150,Pfaffman,Data Structures & Algorithms,CS
200,Dahl,Computers and Society,CS
202,Dahl,Analysis of Algorithms,CS
203,Liew,Computer Organization,CS
205,Smith,Software Engineering,CS
301,Tao,Principles of Programming Lang,CS
303,Tao,Theory of Computation,CS
406,Pfaffman,Operating Systems,CS
470,Liew,Senior Project,CS
320,Pfaffman,Database Management System,CS
420,Pfaffman,Artificial Intelligence,CS
414,Lopez,Machine Learning,CS
101,Johnson,Nature Writing,ENG
214,Garcia,Black Writers,ENG
263,Ramirez,Calculus III,MATH
218,Huico,Music Production,MUS
310,Chen,Traveling Abroad,GEO
400,Fromkin,Applied History,HIST
410,Fromkin,History of the Middle East,HIST
102,Garcia,Music Tech I,MUS
103,Garcia,Music Tech II,MUS
161,Ramirez,Calculus I,MATH
162,Ramirez,Calculus II,MATH
182,Ramirez,Discrete Structures,MATH
186,Ramirez,Applied Statistics,MATH
112,Garcia,Music Theory,MUS
113,Garcia,Music Theory II,MUS
255,Chen,Creative Writing,ENG
207,Garcia,Writing Seminar,ENG
208,Garcia,Creative Nonfiction,ENG
209,Ramirez,Literary History,ENG
